source,target
27621566,99674560
993154328,99674560
397441143,99674560
1386665419977723906,99674560
928019244737994752,99674560
23522633,99674560
272118514,99674560
1077798525595901952,99674560
1218714432819355648,99674560
713325433006063616,99674560
707958287384363008,99674560
2556602364,99674560
1010498049058201600,99674560
809243997625610240,99674560
787744952503504896,99674560
980785548720709637,99674560
111050337,99674560
1127889559591645184,99674560
802246546607644672,99674560
4374719908,99674560
1053697748321501184,99674560
38814672,99674560
534563976,99674560
116161933,99674560
737654066323558401,99674560
918085436,99674560
884022229,99674560
1040957608109195264,99674560
18622427,99674560
890497537806749696,99674560
1320676594780934144,99674560
1479997092,99674560
1019916306160799745,99674560
13584132,99674560
3375234699,99674560
1021322525287026688,99674560
899230542780022784,99674560
12960572,99674560
707958287384363008,115991458
809243997625610240,115991458
1019916306160799745,115991458
3375234699,115991458
1109977455417282566,115991458
890497537806749696,115991458
1040957608109195264,115991458
799200604040163328,115991458
802246546607644672,115991458
980785548720709637,115991458
1258421686464102401,968008274003005440
1084825825449521152,968008274003005440
3231448467,968008274003005440
18765967,968008274003005440
2929078309,968008274003005440
809243997625610240,968008274003005440
980785548720709637,968008274003005440
2344530218,968008274003005440
802246546607644672,968008274003005440
4374719908,968008274003005440
1067368422491729920,968008274003005440
1053697748321501184,968008274003005440
38814672,968008274003005440
534563976,968008274003005440
799200604040163328,968008274003005440
884022229,968008274003005440
1040957608109195264,968008274003005440
49427323,968008274003005440
1479997092,968008274003005440
1019916306160799745,968008274003005440
3375234699,968008274003005440
899230542780022784,968008274003005440
12960572,968008274003005440
890497537806749696,968008274003005440
809243997625610240,4374719908
2780160717,4374719908
1302194383446585345,4374719908
980785548720709637,4374719908
908230076,4374719908
1053697748321501184,4374719908
38814672,4374719908
116161933,4374719908
49427323,4374719908
163893420,4374719908
1479997092,4374719908
13584132,4374719908
3375234699,4374719908
1021322525287026688,4374719908
899230542780022784,4374719908
890497537806749696,4374719908
1040957608109195264,4374719908
884022229,4374719908
32302688,705539763349164032
146536061,705539763349164032
3231448467,705539763349164032
1302194383446585345,705539763349164032
10038722,705539763349164032
980785548720709637,705539763349164032
908230076,705539763349164032
1127889559591645184,705539763349164032
950410848283119616,705539763349164032
38814672,705539763349164032
116161933,705539763349164032
737654066323558401,705539763349164032
884022229,705539763349164032
49427323,705539763349164032
1320676594780934144,705539763349164032
163893420,705539763349164032
1479997092,705539763349164032
1019916306160799745,705539763349164032
13584132,705539763349164032
1021322525287026688,705539763349164032
899230542780022784,705539763349164032
20748873,705539763349164032
784853957046919168,705539763349164032
890497537806749696,705539763349164032
1040957608109195264,705539763349164032
1358415860826845187,99674560
1333407490499776518,99674560
2729348017,99674560
124074098,99674560
1048594187875172352,99674560
111457430,99674560
984862349118066689,99674560
1253382949812174849,99674560
482118183,99674560
1283296949945303041,99674560
1020215326875766784,99674560
1031495988857499648,99674560
1275788231028559872,99674560
276944655,99674560
949780843,99674560
3318808100,99674560
1079458941606772738,99674560
1378450500526485507,99674560
1375049852657283073,99674560
258788589,99674560
51086716,99674560
544656283,99674560
287329794,99674560
950455321046208512,99674560
4241031461,99674560
736472070,99674560
2846432327,99674560
1098654326,99674560
738752276836306944,99674560
544,99674560
890844439442325504,99674560
302599903,99674560
1303713480,99674560
1281840382419099648,99674560
141272708,99674560
263128112,99674560
90272103,99674560
806175180682838016,99674560
211217214,99674560
288604348,99674560
111221301,99674560
1143853691851743234,99674560
1222725823159054344,99674560
1169329899066159105,99674560
779513335393968128,99674560
821013140322287616,99674560
1289369408,99674560
163488122,99674560
1269422970168057858,99674560
331283041,99674560
288718876,99674560
705146173955264512,99674560
266696234,99674560
1260685878126473216,99674560
470492384,99674560
1268530145813565442,99674560
1197104147696439298,99674560
739863719749033985,99674560
333011425,99674560
1355257214529892352,99674560
1064108650271309826,99674560
854923926018945025,99674560
91608548,99674560
1294575604696784896,99674560
877703750,99674560
732397360379101184,99674560
68433676,99674560
1174280094824534016,99674560
1729193269,99674560
613337428,99674560
827830917313945601,99674560
942373161311416326,99674560
966889263655673858,99674560
1339026406890745857,99674560
120127512,99674560
451238456,99674560
1299284031951888385,99674560
148405713,99674560
1126998861384437771,99674560
2886697762,99674560
11025592,99674560
114984112,99674560
26130205,115991458
1303027762777780226,115991458
1386665419977723906,115991458
105077676,115991458
1020215326875766784,115991458
1031495988857499648,115991458
22824243,115991458
709564705304498176,115991458
84203667,115991458
111221301,115991458
141272708,115991458
48971936,115991458
2727683563,968008274003005440
27621566,968008274003005440
1386665419977723906,968008274003005440
724097388059578369,968008274003005440
23522633,968008274003005440
105077676,968008274003005440
1218714432819355648,968008274003005440
1333407490499776518,968008274003005440
309007739,968008274003005440
1048594187875172352,968008274003005440
1253382949812174849,968008274003005440
482118183,968008274003005440
1020215326875766784,968008274003005440
1079458941606772738,968008274003005440
47302211,968008274003005440
22824243,968008274003005440
1375049852657283073,968008274003005440
2513922445,968008274003005440
287329794,968008274003005440
4241031461,968008274003005440
2846432327,968008274003005440
738752276836306944,968008274003005440
890844439442325504,968008274003005440
1281840382419099648,968008274003005440
1546164530,968008274003005440
806175180682838016,968008274003005440
977607898380595200,968008274003005440
111221301,968008274003005440
1130682438433345536,968008274003005440
1278372997271826433,968008274003005440
1229424723416797184,968008274003005440
163488122,968008274003005440
437085205,968008274003005440
722592726,968008274003005440
1333198376100388865,968008274003005440
559070164,968008274003005440
2358562603,968008274003005440
1141410142937911296,968008274003005440
246911714,968008274003005440
1527988244,968008274003005440
1294575604696784896,968008274003005440
17996485,968008274003005440
3295402276,968008274003005440
1339026406890745857,968008274003005440
11025592,968008274003005440
114984112,968008274003005440
739863719749033985,968008274003005440
84203667,968008274003005440
104561114,968008274003005440
266696234,968008274003005440
373888362,4374719908
49112465,4374719908
160293934,4374719908
26130205,4374719908
981669892360429568,4374719908
215654936,4374719908
2727683563,4374719908
27621566,4374719908
25015865,4374719908
1386665419977723906,4374719908
724097388059578369,4374719908
928019244737994752,4374719908
1077798525595901952,4374719908
715858308083494912,4374719908
105077676,4374719908
1218714432819355648,4374719908
1358415860826845187,4374719908
1333407490499776518,4374719908
1366719533692694529,4374719908
2729348017,4374719908
124074098,4374719908
2794378935,4374719908
1048594187875172352,4374719908
4313447303,4374719908
984862349118066689,4374719908
864481143839748097,4374719908
1253382949812174849,4374719908
195760172,4374719908
482118183,4374719908
1020215326875766784,4374719908
1031495988857499648,4374719908
949780843,4374719908
79393214,4374719908
1334726259125841920,4374719908
1375049852657283073,4374719908
51086716,4374719908
2838039958,4374719908
803267495813464066,4374719908
2513922445,4374719908
113289013,4374719908
4241031461,4374719908
736472070,4374719908
2846432327,4374719908
1098654326,4374719908
738752276836306944,4374719908
141029136,4374719908
1281840382419099648,4374719908
1318985240,4374719908
263128112,4374719908
806175180682838016,4374719908
43156471,4374719908
1020673984390664192,4374719908
165329952,4374719908
180430375,4374719908
893940623304216576,4374719908
111221301,4374719908
1278372997271826433,4374719908
1229424723416797184,4374719908
2358562603,4374719908
1262226849540780032,4374719908
279184325,4374719908
2318606822,4374719908
877703750,4374719908
68433676,4374719908
17996485,4374719908
17819933,4374719908
1339026406890745857,4374719908
114984112,4374719908
1268530145813565442,4374719908
1302570787631591425,4374719908
1192328642082299904,4374719908
42287596,4374719908
1344219247413784577,4374719908
1333198376100388865,4374719908
331283041,4374719908
1269422970168057858,4374719908
373888362,705539763349164032
160293934,705539763349164032
2727683563,705539763349164032
27621566,705539763349164032
1386665419977723906,705539763349164032
23522633,705539763349164032
715858308083494912,705539763349164032
1218714432819355648,705539763349164032
22329191,705539763349164032
309007739,705539763349164032
124074098,705539763349164032
1048594187875172352,705539763349164032
4313447303,705539763349164032
482118183,705539763349164032
1020215326875766784,705539763349164032
1031495988857499648,705539763349164032
60844051,705539763349164032
249111414,705539763349164032
1079458941606772738,705539763349164032
1375049852657283073,705539763349164032
51086716,705539763349164032
702242578754838530,705539763349164032
1384886033737785344,705539763349164032
287329794,705539763349164032
738752276836306944,705539763349164032
141029136,705539763349164032
1281840382419099648,705539763349164032
48971936,705539763349164032
1318985240,705539763349164032
1546164530,705539763349164032
709317259290869760,705539763349164032
1192125652889145346,705539763349164032
806175180682838016,705539763349164032
43156471,705539763349164032
1020673984390664192,705539763349164032
1471511138,705539763349164032
111221301,705539763349164032
1229424723416797184,705539763349164032
805698757241212928,705539763349164032
847953026736201728,705539763349164032
1289369408,705539763349164032
2358562603,705539763349164032
132574633,705539763349164032
932713839409364992,705539763349164032
1318814261666172929,705539763349164032
68433676,705539763349164032
17996485,705539763349164032
613337428,705539763349164032
1670100625,705539763349164032
942373161311416326,705539763349164032
120127512,705539763349164032
739863719749033985,705539763349164032
1302570787631591425,705539763349164032
46984101,705539763349164032
