source,target
1399586271169744896,1384777259031187457
1399586087429935109,1384777259031187457
1399585006545162243,1399579070443126785
1399585029337063424,1399579070443126785
1399586259169955840,1399579070443126785
1399521083406102530,1399518633630515204
1399585861956734976,1399518633630515204
1399169296929013761,1389941353098928134
1399574101409284098,1389941353098928134
1399574229293621248,1389941353098928134
1399574123261595652,1389941353098928134
1399574124243013636,1389941353098928134
1399574123957919747,1389941353098928134
1399574770530783235,1389941353098928134
1399585789391081475,1389941353098928134
1399189150138576897,1394867691022868482
1399192422056345601,1394867691022868482
1399569757846654977,1394867691022868482
1399569734845222912,1394867691022868482
1399570606912413699,1394867691022868482
1399569889870897154,1394867691022868482
1399585438302679041,1394867691022868482
1399553539509264384,1399553092987850753
1399556331829334016,1399553092987850753
1399565261255159809,1399553092987850753
1399585317900881920,1399553092987850753
1399585332480417792,1399553092987850753
1399451247627886603,1399450934485434372
1399451852027138051,1399450934485434372
1399453472433508360,1399450934485434372
1399453506583646209,1399450934485434372
1399452249210949646,1399450934485434372
1399453095776735244,1399450934485434372
1399453165939007494,1399450934485434372
1399450957826641925,1399450934485434372
1399451669692301318,1399450934485434372
1399451003783630852,1399450934485434372
1399458644794613760,1399450934485434372
1399455145566425091,1399450934485434372
1399454673476653064,1399450934485434372
1399463521985904641,1399450934485434372
1399461050563584005,1399450934485434372
1399532780971778049,1399450934485434372
1399532759052275714,1399450934485434372
1399571314516635651,1399450934485434372
1399571291724783617,1399450934485434372
1399571313807798277,1399450934485434372
1399571299576410116,1399450934485434372
1399585291086798849,1399450934485434372
1399585268278206465,1399450934485434372
1399581868123643904,1399581812741971970
1399581892400271368,1399581812741971970
1399581834661478402,1399581812741971970
1399581836058107907,1399581812741971970
1399581924289564674,1399581812741971970
1399581836498587653,1399581812741971970
1399581834695122945,1399581812741971970
1399581872112418823,1399581812741971970
1399581946825613314,1399581812741971970
1399581834648993799,1399581812741971970
1399581834686631937,1399581812741971970
1399582846663094272,1399581812741971970
1399582468374675463,1399581812741971970
1399584969501155340,1399581812741971970
1399582339009708039,1399581812741971970
1399582363332587522,1399581812741971970
1399585265082114049,1399581812741971970
1399582249671090179,1399581812741971970
1399582801993732097,1399581812741971970
1399585278336061441,1399581812741971970
1399568721790767105,1399568199478386692
1399568681445769218,1399568199478386692
1399571370632269833,1399568199478386692
1399585262217408514,1399568199478386692
1399584599613665282,1399568199478386692
1399568618585743362,1399568203169382401
1399568636893876227,1399568203169382401
1399568596280479746,1399568203169382401
1399571408867541000,1399568203169382401
1399585257859469314,1399568203169382401
1399584589270511616,1399568203169382401
1399169311655268355,1368892607145914368
1399570980532633601,1368892607145914368
1399570981103058945,1368892607145914368
1399570954381152259,1368892607145914368
1399571534038056960,1368892607145914368
1399571205452075009,1368892607145914368
1399572260084760576,1368892607145914368
1399572237695565824,1368892607145914368
1399571541629734918,1368892607145914368
1399585249978368000,1368892607145914368
1399585226930724865,1368892607145914368
1399571478711001089,1399570757781446658
1399585235428327425,1399570757781446658
1399275552087891968,1399275139716587520
1399276421533507587,1399275139716587520
1399275448408985601,1399275139716587520
1399275574879739910,1399275139716587520
1399278308743946242,1399275139716587520
1399275992162652168,1399275139716587520
1399275162202251267,1399275139716587520
1399277826860269572,1399275139716587520
1399275162760056833,1399275139716587520
1399584686389829635,1399275139716587520
1399584905646981120,1399275139716587520
1399584732481003523,1399275139716587520
1399585060567674880,1399275139716587520
1399584754995924992,1399275139716587520
1399584709664030721,1399275139716587520
1399576941167009794,1399275139716587520
1399578099201740802,1399275139716587520
1399576450982846470,1399275139716587520
1399575258332422145,1399275139716587520
1399576183847768064,1399275139716587520
1399357923097260038,1399275139716587520
1399357923210432515,1399275139716587520
1399357735234424838,1399275139716587520
1399336184267128832,1399275139716587520
1399318498053087232,1399275139716587520
1399288440156459013,1399275139716587520
1399289278195195906,1399275139716587520
1399288833947144192,1399275139716587520
1399289278228803584,1399275139716587520
1399284456263933953,1399275139716587520
1399284499507154948,1399275139716587520
1399283251856887812,1399275139716587520
1399275163724783618,1399275139716587520
1399276982391787521,1399275139716587520
1399275162349064194,1399275139716587520
1399275219232112643,1399275139716587520
1399276155518259201,1399275139716587520
1399275162533609472,1399275139716587520
1399275162634276867,1399275139716587520
1399585023800614912,1399579286101643267
1399585000719273989,1399579286101643267
1399578789370335234,1399578763352969220
1399585010882068486,1399578763352969220
1399584436400840705,1399578763352969220
1399579514766778375,1399579504918425601
1399579537244033026,1399579504918425601
1399584996185214978,1399579504918425601
1399161026969546753,1381988320452911106
1399333762056560647,1381988320452911106
1399583971290275840,1381988320452911106
1399583916416249859,1381988320452911106
1399584138286469121,1381988320452911106
1399583938306322432,1381988320452911106
1399583939895902210,1381988320452911106
1399583966982778880,1381988320452911106
1399161018929065988,1378281908040261635
1399333756310376453,1378281908040261635
1399583942425165827,1378281908040261635
1399583920346255360,1378281908040261635
1399520831223615490,1397399980713811977
1399520802412826627,1397399980713811977
1399531433908224002,1397399980713811977
1399531411623776261,1397399980713811977
1399551618216075274,1397399980713811977
1399551633583915010,1397399980713811977
1399551655943802884,1397399980713811977
1399551595562557445,1397399980713811977
1399551633584005123,1397399980713811977
1399551645831385090,1397399980713811977
1399556327861542912,1397399980713811977
1399556327869927424,1397399980713811977
1399560601316347904,1397399980713811977
1399561080188309504,1397399980713811977
1399560748444049419,1397399980713811977
1399560550594625536,1397399980713811977
1399556334949916672,1397399980713811977
1399583927782850566,1397399980713811977
1399158449477406722,1369931966083125249
1399333748588548097,1369931966083125249
1399583926063075328,1369931966083125249
1399161015103799302,1387326552317251585
1399333750576750595,1387326552317251585
1399583924146388992,1387326552317251585
1399161016995434501,1386632055891677186
1399161039774646272,1386632055891677186
1399333752426336259,1386632055891677186
1399583922284077062,1386632055891677186
1399164953605595140,1390545290046889988
1399164267090386954,1390545290046889988
1399164039364857857,1390545290046889988
1399164626059907072,1390545290046889988
1399164100467363841,1390545290046889988
1399164062513180675,1390545290046889988
1399164094452846597,1390545290046889988
1399333771611099137,1390545290046889988
1399581241436000256,1390545290046889988
1399581722338017280,1390545290046889988
1399581196519186433,1390545290046889988
1399581219164147715,1390545290046889988
1399581566251188230,1390545290046889988
1399583317754892293,1390545290046889988
1399164037464793089,1381893247799341057
1399164060197924865,1381893247799341057
1399164953639145478,1381893247799341057
1399164796302409730,1381893247799341057
1399164119719288836,1381893247799341057
1399333769690193921,1381893247799341057
1399333936766099465,1381893247799341057
1399333959050436608,1381893247799341057
1399334862171955201,1381893247799341057
1399334713807052803,1381893247799341057
1399581221269737479,1381893247799341057
1399581198440140800,1381893247799341057
1399581652062543875,1381893247799341057
1399583297408167943,1381893247799341057
1399165022102863876,1382678400402345989
1399164855786029060,1382678400402345989
1399164146621558786,1382678400402345989
1399164058314723329,1382678400402345989
1399164035510280195,1382678400402345989
1399164861423263744,1382678400402345989
1399164839172489216,1382678400402345989
1399164953760776194,1382678400402345989
1399181297734541319,1382678400402345989
1399181319993794562,1382678400402345989
1399333767727230984,1382678400402345989
1399581200335900675,1382678400402345989
1399581223027105793,1382678400402345989
1399581694982774784,1382678400402345989
1399583295390760960,1382678400402345989
1399583287639785475,1382678400402345989
1399548414505852928,1281540010521526272
1399583276646469637,1281540010521526272
1399164976049405954,1374736202910347268
1399164953760866304,1374736202910347268
1399164182700908548,1374736202910347268
1399164056364322826,1374736202910347268
1399164033530568705,1374736202910347268
1399164924601978886,1374736202910347268
1399164992256151552,1374736202910347268
1399164940221652993,1374736202910347268
1399181275114708993,1374736202910347268
1399181297499660290,1374736202910347268
1399333765869154307,1374736202910347268
1399581227372453890,1374736202910347268
1399581204811239426,1374736202910347268
1399581737898983432,1374736202910347268
1399583270627594247,1374736202910347268
1399517493203513350,1399516806436593670
1399517259853410308,1399516806436593670
1399518088106680321,1399516806436593670
1399526032781234176,1399516806436593670
1399526117585862660,1399516806436593670
1399526055073943556,1399516806436593670
1399529779532079107,1399516806436593670
1399529369689853956,1399516806436593670
1399530492333105152,1399516806436593670
